text,label
"Wow, Uber wanted to charge my son $150.00 for a ride from downtown to our home (8 miles away). He caught a cab for $20.00. My son is 21, not rich, and trying to be responsible. Shame on you Uber, I will never use or recommend you again.",0
"Im a professional taxi driver aside my studies and I knew this was a total hype and nothing more. In sweden we call business like this ""bondfångare"" = peasants fooler. It nothing romantic or cool about fraudsters and this is what it is.",0
"Uber is being investigated for money laundering for foreign governments in the Middle East, trying to increase the value of their stocks before they go public, hiding behind their app with no means to contact them????????????????????????????",0
Uber is a big fraud.. They charged me with double money.. My money was cut from pytm also and my driver also asked for the money.. For the same there was no positive response from the uber customer care ...dont try it... It is a big cheater..,0
"INSTALLS ""PLATEPASS' ON AUTOS AND STATES THAT IT WOULD GET DRIVERS THROUGH FASTTRACK AND TOLL BRIDGES ONLY TO RECIEVE VIOLATION TICKETS LATER FOR USING ""PLATEPASS"". UBER REFUSES TO HAVE RIDERS PAY AND BLAMES DRIVERS FOR USING UBERS ""PLATEPASS""",0
Ive been using Uber for a few weeks and I noticed several charges to my credit card for Uber trips Ive never taken. Now my account has been frozen while my credit card companys fraud department investigates. Uber literally has NO customer service.,0
Don't use UBER!!! They are spamming me and stealing personal information they do not have permission to and worse... wont do anything about it. I can't imagine what info they are taking from those who have their app or actually signed up with them!,0
"I will never understand why the drivers of the self driving UBER CAR in Tempe Arizona. Are not drugged tested, I know a few that would test positive. How could UBER put the risk of peoples, lives at risk. Also open their self up for a huge lawsuit.",0
"Their P.O.S. survey vehicle causes $4600.00 damage to my truck. They DO NOT have insurance. So, you, Mr. Driver, get your arse sued. Welcome to UBER! Michael Hung Thai Pham the subpoena is on it's way. You WILL need a lawyer. Still love Uber? Ciao.",0
"My account has been suspended by Uber (I don't know why), there drivers are always late, poor quality cars and a costumer support which never replies to your emails. A big no to Uber, your days in India are counted. May your company get dumped, Uber.",0
"The worse company in the world to get a ride from. Told us it would take longer to get a ride home, fine. They had no service for a ride home cost a ton of money to get home. Will never use this service again. Highly recommend to not use this service.",0
"I requested an uber from my home 10 minutes from DTW on Saturday July 16 at 6:45am. 11 minute eta. 8 minutes into it, I had my son check on it THE TRIP was cancelled. OMG what a predicament I had. Ended up driving myself. Cannot trust to do this again.",0
"They charging unfair money for the trips! I had 3 miles trip which is about 15 minutes and they charged me £15.41 pounds! When they showing how much would cost your trip on the app, it was from £5 to £7 pounds, but they charged £15.41!!! Liars and thieves!!!",0
"I had a pre scheduled uber ride on 02/22/2019. I received a notice that the UBER driver, Charles had arrived at my home, but no UBER car outside. I walked the block to locate the UBER driver with no success. Then. UBER charged me for a missed ride. Bad UBER!!!",0
"Worst experience of contacting Uber customer care. I left a sunglass and called within minutes of dropping, however they failed to connect the driver immediately and later sends an email saying they didnot find anything. This is ridiculous and highly unethical.",0
"While in San Diego I got three charges in Chicago in one evening for Uber. Two of the charges were visa, one PayPal. Uber would not respond to my emails whatsoever. However both visa and PayPal refunded my money. Now how do you suppose my Uber account got hacked?",0
"Too much words are needed to explain about this big scam ,whether you are a driver or a rider. I have experienced both sides. Uner is collecting your information and selling them and ripping off the driver and the rider both! Stay away from this evil at any cost !",0
from last 3 to 6 months i had a couple of rides with uber but in the last ride they charged me 50% extra money and they are not giving proper explanation ... this looks like a uber is a big scam. this organization will be stealing money bit by bit .. Becareful guys !,0
I was so excited to work for uber got a nice new car been driving now for 2 months but every nirte I come home so depressed I make about 6 bucks an hour pay for gas please do not be a driver I do not drive for uber any more some one is making big bucks but NOT THE DRIVERS,0
$129.00 to travel across town in Boise. About 10 miles. 1st time used. Saturday on a non Holiday weekend. Mobile app is crap on advising you of your total cost until you get home and your email presents the shocking damage. Took over 13 minutes to get picked up too. SCAM!!,0
"I would like to unsubscribe from Uber's emails but after contacting their support, speaking to several people and several messages back and forth I am still getting their promotional emails. They claim that they have done all they can to unsubscribe me but the emails persist.",0
Uber is a big fraud . I live in Qatar and visited US where I booked uber on 31st May . I got update on 13 June that I have been charged 150 dollars for cleaning. I was with my colleague and it was only 4 minutes trip and no mess has happened They are big fraud . Big time fraud,0
My account was hacked and my card was charged twice. When I tried to dispute the charges I couldn't get through by phone and I didn't get an email back. I had to call my bank and they disputed the charges but still could not get in contact with Uber. I will never trust them again.,0
Uber owes me over $600. They say I must have a checking account even though they have put money in my savings account after my first complaint. I do not have a checking account. They are illegally holding my money and I am hoping to get a class action against them. Lee from Austin,0
"Uber is pretty good for riders - a real scam for drivers, wear out your car for less than minimum wage in most cities - - the amount they ""claim"" one can earn is a lie and a few drunk riders will bring your rating with Uber so low they will fire you - - thank you Uber for firing me",0
"Uber takes the WORST routes! They will take you in circles, then bring you back to your starting point to pick up another rider to make $2. LYFT is no better! Cant wait for more competitors to join the market. Maybe then theyll take their customers best interests into consideration.",0
I tried to use the Uber app to schedule a pickup at the EWR Marriott hotel in NJ. The app REFUSED to pick me up at the hotel and wanted me to hike all the way to the terminal for a pickup. Why bother with Uber; I can just get the hotel to call a taxi that will pick me up at the door.,0
Uber tempt you with a cheap fare when you request the ride only to find they charged you double to the same destination and no tolls. Also the driver cancelled the job and they still charged me. When I complained they said they refunded me but it's not true and never received any refund,0
"On a recent ride there were 5 of us jammed into a little Uber car with our suitcases and the ride cost me more than the taxi I took going to the airport. Watch out for extra charges, user fees. The company is very greedy. Just imagine how much the company made off the five of us per hour.",0
"Uber drivers are amazing. However, uber as a company not so much. The app rarely gets my location correct, the spotify collaboration... doesn't work, the gps on the app sends drivers the round about way. It. Sucks. Uber I once thought you were great. Now I think... Get your $#*! together.",0
My 18 yr old daughter a college student was charged $250 for a ride that cost $45 on the way there. It was her first time using UBER and was not informed of the surcharge which they said was 2.8X but by my math 5X+ her cost their. There should be laws to prevent such gouging - SHAME ON YOU>,0
"I was ripped off many times, overcharged by uber and when want to ask or complain, they of course have a bridge to nowhere type of system where it is impossible to actually state your complain, it is categorized where you can not find the right button. It also seems there is no real response",0
Uber is an absolute rip off. Their price guides never meet their much higher fares charged. You never know what they charged you until you check your credit card. Most times more than a taxi. Rip off on nye was mind boggling. I won't be using them anymore. Best to see an honest fare on a meter.,0
I was charged $215 for a half hour trip. My phone died and I never relized I was going to pay that much. They suck you in with a cheap fare short distance then thay hit you hard with a big fare. Completely unfair and dishonest system. I will tell all my friends and family not to use this service.,0
"I book hotel to airport. I booked for 48sar and finally it costs 84sar when I received the email. This is more expensive than a normal cab. This is more expensive than the official cab which I took when I did the single trip from airport to hotel. Uber, you messed up, you start to be like Ryan Air!",0
The founders and management of Uber have gotten rich on the backs of poor drivers who don't know how to calculate the full cost of driving for Uber. They make a very tiny percentage or they often lose money because Uber pays them LESS than the true cost of driving and maintaining a vehicle in the U.S.,0
I do not recommend this business to anyone. This company is fraudulent and withdrew without my permission 455.39 from my checking account. If you have kids and bills don't use the uber app or service. I use my card online often and this has never happened to me before I rate this company a big fat zero.,0
"Our 15 year old boys hailed an Uber ride late Friday night (February 24, 2017). Well.....let's just say they aided in our boys running away from home. Check out their rules, and it says you need to be 18 to call for a ride, or have parental permission! Umm....not 18, and no permission!!! Good job Uber!!!",0
The worse company EVER! A GROUP of thieves. Was a complete nightmare That I went through. I booked to Canada from Orlando and they sent me to New York. I found out when the confirmation came. Took over 2 hours on the phone been hang up. And I couldn't have my money back on time. DONT EVER USE THIS COMPANY,0
For a ride downtown it was $19.84...to get us home on an event night they were going to charge us 6 to 7 times the normal rate which would have been $120 to $140 ish. They should be ashamed of themselves...I certainly will not recommend them to anyone. They should be required to disclose this information.,0
"App login issue, registration issue. Customer service has no phone number. To solve simple problems, you will see several non sense emails. No one will solve your problem. Bottom line , bad company, they do only show as a good customer service but have no solution for customer. DONT USE UBER, ITS A TROUBLE.",0
my promos return back while i can ride my promos return back while i can ride my promos return back while i can ride my promos return back while i can ride my promos return back while i can ride my promos return back while i can ride my promos return back while i can ride my promos return back while i can ride,0
Uber is thirsty for money. Even when they know they cannot pick you up within the time stated they make you wait and charge you a cancellation fee if you dare to choose another option. This company is on a downward spiral. Up with Lyft. Down with Uber. How dare you disappoint a customer during Mardi Gras season!,0
Tried driving for them going on two weeks still waiting on the decal I ordered twice. By time it comes I won't be trying to drive for them. Guess it's better then a two week wait from lyft on a background check. Not worth it. Y time you get everything it's the same as waiting 2-3 weeks at a new job for a paycheck.,0
"In the past two weeks, I used Uber twice for one way riding same distance. The price for first time $12.00 and the second time was charged for $54.00. Next time, I rather take taxi with meter and know what you will pay for. Uber should have price quoting before pick up. Reg.is needed to review their fare practice.",0
After a night out got a taxi through uber at normal rate twice and both times said on route but then cancelled the pick up for no reason? Then the price surge occurred and we were picked up and dropped off meaning a £25-30 dare then became over £60 customer support not existant uber is dreadful company to deal with,0
"Not only is ""UBER"" car service a fraud but actions that are allowed by its passengers are criminal!!! Recently, my friends son was jumped by passengers riding in an ""UBER"" vehicle. When the incident happened I couldn't believe a ""reputable"" car Service would allow such criminal acts and not file a report. So sad...",0
We did get a quote ...it was for after a concert double check and triple check because we had heard they change the price $40 was the price but then they told us at the time of pick up it as $350 because of the time ...that was in the quote ? Suck and scam Do not know how they get by with this Something needs to be done,0
"I took an UBER from Pacific Heights to the SF airport and it cost $85.00!!!! That is outrageous! I was not told of the charge, as the driver picked me up at the airport, then stopped at my hotel to get my suitcase and then to the airport. The traffic was bad, but he should have told me it would be $85.00, that is crazy!!",0
"I will never use Uber again! My 20-25min drive turned into $197. Had I known this price upfront I would never had stepped a foot into that uber car!!!!! Where as my regular cab ride on the way back was only $51.....Talk about a scam, I will be cancelling this credit card charge and disputing the charge. Out of control!!!!",0
"On app Uber lures u to money making areas but once u get there,your riding around wasting gas hoping you get a rider. wear and tear on your vehicle....good luck with that. Uber dont care.they stress u to drive but wont help u with money to fix car. Lyft Looks Out. If u wanna drive,Lyft pays better than Uber and less bull$#*!.",0
I did an estimate on a trip that was supposed to only be an estimate price for $20. I didn't realize I picked a sub so after the ride I was charged $68.00. Why would I want to pay $68 if the taxi would of onlyour costed $30 I used Uber for over an year Iat not use uber anymore that was an outrageous price to pay for an $30 trip .,0
"I used Uber last year and loved the service. I again ""attempted"" to utilize Uber last night (Halloween) for my 16 yr old daughter. Guess what? She ended up stranded miles from home due to YOUR inept incompetence. Needless to say, our Uber days are over. We will be utilizing Lyft from this point forward. Choose your merchants wisely!",0
"If you are thinking of making extra money with UBER, think again! It is impossible to contact them, no phone, no direct email. I drove a rider; Uber's app is difficult to navigate, it didn't register and afterwards they said the rider canceled!! So even though I did pick up and deliver, I did it for NOTHING!! Now who can I complain to?",0
I used uber for the first time last night and was quoted $41 it was going to cost me and when I got home and the driver showed me how much it cost and it was $116. The driver could not believe it and neither could I. Been fighting with uber back and forth over email. I just want to talk to someone and not this email $#*!. NEVER TAKE UBER,0
I will no longer use uber tried 4 times today 4 times to request ride it kept telling me to confirm my payment which it did 5 count them 5times EXTREMELY UNPROFESSIONAL GIVE DRIVER STUPID DIRECTION AS a company menat to serve the people IT DOES JUST THE OPPOSITE WHILE CABS A MORE EXPESIVE THEY DO NOT ON a daily basis screw up like uber does,0
"Has a driver with Uber you can except more bad rides. The driver make very little and the company treats them like crap. Harder then a route canal with a dentist with shaky hands to get help. I did this part time and as a Manager of drivers in my other job, I can tell you if i treated them the way Uber does I wouldn't have any and wouldn't have a job.",0
Iam really disappointed with uber charges!! For the last 2 months have been calling uber in different routes but unfortunately when I agree with charges uber declares for a journey in the end I get a higher charge of $3-$5 without any explanation!! Only todays trip where I had limited funds on the account my charges had no issue!!! This is cheating!!!,0
"Today I booked with Uber and when the app showed our car was due in 5 minutes, we went downstairs to wait. 30 minutes later we were still waiting. During that time, the estimate of arrival bounced back and forth between 3 minutes and 11 minutes. We gave up when it became clear that we would not be picked up in time to reach our destination before it closed.",0
"Yes a customer gives a driver a back comment to be evil, as that the driver was too slow when only was a the speed limit. What the driver has to do race in the street to make the passenger happy, and get a ticket for speeding. The driver got suspended for a week, and forced to take a class for $60. The drivers are making money for UBER to be treated like crap.",0
"The driver took ages to approach the location, didn't show up, cancelled my trip.. and then Uber charged me a cancellation fee. They wouldn't refund the wrongly charged cancellation fee back to my credit card. They rather hold it ransom instead, on my ""Uber account"", as if I was expected to use their miserable service ever again. They are a bunch of unethical morons.",0
Uber charged me 3 times for a trip I took three weeks ago. Then once I wrote into help which was no help they charged me 6 more times and never replied or re-funded me my money. I had to call my bank and dispute charged and ban Uber from taking out of my account They are thief's and hope they do not last long. I have now downloaded Lyft they seem to have better service,0
Uber takes out all hard earned money of the driver and encashs persons need They deduct around 35-40% for the fate charges For ex if the fate was $10.00 for 3 miles 20 min journey in downtown Uber takes close to $4.00 and gives the uber driver $6.00 In the $6 driver spends his time drives his own CST on his own maintenance and buys gas in his own Please don't take uber,0
"I began to sign up with Uber thinking it would be a good way to get some money. For some reason they could not read my registration. The many texts regarding this has been annoying. To the point that I asked that they stop texting, emailing, calling. this was the wrong thing to do since I have had so many texts all night from them. I just wish they would leave me alone.",0
I have asked Uber 5 times via email for directions on creating an Uber account. It will not let us do it because it wants a mobile phone number. We are retired and have no need for a mobile phone anymore. I need to use my house phone but it rejects it. How can I utilize Uber services without having to purchase a mobile phone. It does not make any sense. Can anyone help us?,0
Ubers refund policy is a joke; dont waste your time. I had a very legitimate claim and Uber has been sending me back and forth numerous emails for just 16 dollar and they will just play you around. I always thought Uber is a reputable reliable company until today when i tried the service and realized how much they are fraudulent and their site designed to steal people money.,0
So the uber estimate said that it should cost me no more then $4 . Well I went 1.94 of a mile an the lady charged me 4.85$ 85 cents more then the intended price. I went 2.2 miles an back for 4$ just a week ago. This is preposterous for 4.85$ I could have just Walked or taken the bus an it be cheaper to go to an from my location . They ripped me off I will never do uber again,0
Maurice Heyliger in Atlanta area - THIS IS YOU BUDDY! Quote a 40 dollar ride and then upcharge to 150+ afterwards. Nicely done. As you can read from the posts this seems to be a standard business practice. Next time on Shark Tank you can thank that POS Chris Sacca that says he invested in Uber all the time. This company will eventually fail on its own or be sued into oblivion.,0
It is a ripoff for both drivers and riders. Uber gets the money and your car and pocket suffers. Not to mention the safety issues. I drove for Uber for two days; 4 rides. Up to 19 per hour?? Not even close! More like 2.00 per hour not mention you only get paid for the ride to the riders to their destination. The rest is on you! http://digg.com/video/uber-scam-rip-off-for-drivers,0
"We used über to take us to a concert in Columbus, OH. The driver there charged us $25.94. Said uber said he can charge 7 times the regular rate but he wasn't going to do that. The charge for the driver home was $148. He said he was allowed to charge 8 times the regular rate due to high demand. I personally feel that is not how you treat your customers and will never use uber again.",0
If you think you're going to make money with uber / think again this is the new form of a slave labor. as a taxi driver you will receive half of what you used to make with the other company if you currently drive for uber you better stop now..they don't care about you . I did it for a year and its not getting any better the price was reduced and the search pricing is a scam goodbye over,0
"UBER is big big FRAUD company. As a driver,,, please do not sign for uber. They trying to attract the people by offering cell phones, cars by collecting the monthly payments are three times of actual companies. If anyone has taken vehicle and phone thru uber.....their life is going to end so soon. No contact numbers, uber app mileage is different than actual distance. No proper management.",0
DO NOT GIVE THESE PEOPLE YOUR CREDIT CARD. I set up their app just so I would have it handy and had to give them my credit card to do so. Months later I got a charge from them even though I never used them. I called their customer service and got a recording saying the number was out of service. I called the number from my credit card charge and was told to leave a message on their web site.,0
In Salt Lake City my destination was changed after I entered uber car. I confirmed with uber driver my requested destination at my pickup location. Then again when he passed the street I going to. He took me to the location on app that I had not requested. I jumped out of the car fearing for my life. Do not drive off with any car service without seeing your requested destination on their app.,0
"We arrived in New York via Penn Station and the first yellow cab drive was a jerk...the next ride on offer was a Uber car. Whilst the driver was friendly, he charged us $25 US to go a short distance...having caught a cab to the other side of New York and only charged $15 US it was obvious we were ripped off...not a good way to introduce visitors to New York. We won't be using Uber ever again.",0
A friend of mine was drinking to much and needed a ride. I tried to use uber to pick her up . The app no longer allows you to change the pick up point . It was horrible my friend ended up walking drunk on a dark country road for over a mile before I could pick her up .They have no clue as to why people need taxi service . and are so user unfriendly . I downloaded Lyft at least they have a clue,0
"I just spent 45 minutes of my life trying to simply update password and my 'Home' information on the Uber phone App. What an absolute joke. I was in a hurry to get somewhere and made the huge mistake of trying to give this company another chance... all they managed to do was to waste my time. Save time, money and frustration... use Fasten, Lyft or anybody else. This company just needs to close!",0
"We took an uber home thinking it would be better than driving. It was a 25.09 ride which is absolutely fine, but a surcharge of over 50 dollars is absolute ridiculous. Our trip was 12 miles and we paid over 77 dollars. I have tried to call, email, anything to talk to a person and nothing has happened. Uber is absolutely ridiculous with the way they charge people. So disappointed in the company.",0
"I have used Uber pretty much since it was introduced. However, now that Uber tracks your location EVEN if your phone is OFF, i'm out. I will never use Uber again until they change this policy. Deleted it from every device in my family and am passing the word to everyone who will listen to do the same. If your a driver and want my business, switch to Lyft. Big brother is watching and his name is Uber",0
"I waited for almost 1 hour, every time I looked the app kept giving different time updates so I waited since it was rush hour after all in Atlanta. After 1 hour I contacted the driver and he claimed to not have any record of my request and that he had already picked someone else. He kept putting me on hold and told me to take up with Uber. I will NOT use this company again, the app has been removed from my phone!",0
I am an uber driver and all I can its sh*t for the money and you get sh*ty customers Rating is a load of bull**cks. Why would I want to rate my rider what difference is it gone make to me or them Why rate driver just why ... Who gives Damn ? I mean you go from a to b don't matter who takes you Overall I would not recommend any1 to work for uber as it is low pay drivers have no advantage Rider can claim everything,0
"My upfront price was $44.56 last night when I got out of the car at my destination. I woke up this morning to at price of $71.71. I did not authorize that amount. I wish to be refunded, and to have my account closed. I will not tolerate shenanigans. I will also write a review about this incident, and I will look for a class action law suite against Uber. Thank you in advance, Broadway Photographer James T. Rainey",0
Requested a Uber in Las Vegas. Was standing in front of the Uber designated pickup spot for hotel when ordered Uber. Contacted driver after waiting 25 minutes. He said I was at wrong spot hung up on me and cancelled my pickup and charged me. Uber refuses to refund that charge. I've contacted them several times and they send me the exact generic email saying no refund. Horrible customer service will never use Uber again.,0
"I referred a friend to Uber and got a free ride. I made a ride and my free ride didn't work. When I asked Uber to reimburse me they said they'd block my account for some violation they couldn't explain. I asked questions and tried to clarify the case, and they sent me 5 (!!!) absolutely similar emails with NO answer to any of my questions. So this is how Uber support works and this is what you get for referring friends.",0
"We ordered Uber XL for our party of five. A Toyota 4Runner was assigned. It did not have seating for five plus a driver. We had to cram four in the backseat. Several emails between Uber and myself resulted in a ""too bad, it's what you ordered."" So we paid premium rate for a service we did not get. Uber XL says parties of 1-6, but beware. You are responsible for knowing if the vehicle assigned will seat the number in your party.",0
