text,label
I had an issue with a freelancer I hired going MIA. He got paid for 1/2 the job went and then went silent. Upwork is more concerned with keeping every dollar than admitting when something goes wrong and correcting it. You provide security for the freelancer but what security do the people and companies hiring these freelancers get? After months of dealing with the very unprofessional CS team they FINALY came to a resolution when they could't get in contact with the freelancer either. They were suppose to refund my money back to my credit card as I explicitly stated. They gave me a credit and it was used my another person on my team. HENCE ME EXPLICITLY stating refund back to the original form of payment.,1
"I'll give them 1 star because you can get projects without having experience. But the rest is out of this world. They perform certain check ups (fine by me) that have 0 relevance regarding certifications. How cand be relevant a 5 minutes chitchat on camera, with 0 question about one's background? Theeeeen comes the switch-to-private-mode actions even though i have ongoing contracts. Obviously, this would have never happened if i had a premium (paid) account - or at least this was their answer to my inquiery. And then comes the contract blockings, money blockings and any kind of blocking could cross your mind. I think it cand be alright-ish for some extra money, side projects, etc. If you can bear the harassement",1
I have had great success with similar platforms over many years so thought I would try Upwork. The developer ignored my entire requirements and just produced a single page that was more limited than our mock-up page. He managed to get me to pay half up front though and was demanding the rest! I tried to contact upwork about it and they passed it off to some other company for arbitration. They didn't respond for weeks and then asked a few obvious questions and then never showed up again. I cannot even leave a review on the project to warn others! They don't care since they are holding my funds!!! This is a total scam! When I contact them they say they have too many claims to keep up with them so they cannot do anything!!!,1
"I would grade lower since I did manage to hire a relatively good freelancer on the platform, however the reason I'm giving Upwork a 1 star grading is far more significant. It's on more than one occasion freelancers misrepresented their work history by claiming work they haven't done. Upworks response, other than a generic ""we will look into it"" was that they can take responsibility only for the projects that were done on it's platform, but they do not take any responsibly for a freelancers' lies in regards any work that was done through a different medium. A valid excuse for a startup, not a multi million $ company that is just trying to waver any responsibility. I had no choice but to contact the affected companies directly .",1
"1. Allows Freelancers to log unauthorized hours and FORCE you to pay for work that you never asked for. 2. Allows those exact same Freelancers (who you have worked with for less than a single week) to leave you a one star review for pointing out their illegitimate logging of hours to steal your money. 3. Removes YOUR feedback on the thief Freelancer's account for pointing out they forcefully log work hours whether you ask for them or not, allowing them to continue their inexcusable theft. 4. Gives you a button to close your account, only to tell you ""Your account cannot be closed at this time."" Inexcusable performance from a company that directly participates in stealing your money. Completely inexcusable. Avoid this site completely, if you can.",1
"Hello Friends,  Here is a Hillary experienced with these fools. IT's a platform for Freelancers to compete Technically and Bid financially. They clearly respond that there are many people with same skills and wants to avoid compete. More over they do not understand simple english. They need sophesticated words of technology to use, Heavy weighted Technical Terms. Funny Part is people are selling approved accounts or paying money to get approved. This makes no sense of joining. This platform charges 20% first as Commission and later 10%. It's better to avoid as this site is promoted by a UNION of particular platform to Diminish rival software companies and dominating on a single platform. A good programmer will understand the above concept well. don't want to get drag legally.",1
"Freelancer, Malek A ,overcharged me for work that there is no way to check. Went on vacation in middle of job. Then when it came to testing his work took it offline and blackmailed me to only restore our server to test it if we pay full overcharged amount. Asked me to pay not on upwork but with bitcoin. Upwork customer support did nothing and took his side. The freelancer only had a couple of small jobs for little money, which were probably planted reviews. Got scammed but very dissappointed because upwork didn't do anything. Still lost a lot money that I paid directly through paypal because upwork won't ask back for money from freelancer. Never in my 70 years have I been treated so poorly by a company. See screenshot of my chat with customer support where they say they can't do anything.",1
"I see alot of poor reviews from freelancers, but everyone should know that the employers get screwed as well. From the perspective of the one providing the work, I have found that eLance playing field tilted WAY too far towards the freelancer. So much so that when the freelancer doesn't do the work, they get paid. On top of that, since I complained to eLance about the freelancer not doing the work and refused to pay, I seen to have a 500% increase in spam and viruses sent my way through email. How about that. Elance cannot continue sitting back and paying freelancers when there is no proof of work being completed except for a timesheet. I agree with the review that this is a VERY poorly run escrow company. They do nothing to ensure that a product is delivered and that the product is paid for.",1
"I just experienced the biggest nightmare of my life, working with an Upwork vendor. He's a 3D animator by the name of Sergey Petrukevich. He repeatedly tried to blackmail me for more money throughout the job. I kept Upwork in the loop during the project and afterward, asked them to sandbox him for good so he could not attempt to extort anyone else.They PUNISHED ME! Upwork obviously approves of their vendors holding clients to ransom for more money. It now all makes sense. The more a vendor robs a client of additional monies, the more Upwork gets paid. If you value your wallet and your sanity, avoid Upwork like the plague. For me, this was like fending off a rapist, reporting him to the police and then being thrown in prison for assaulting the person who tried to rape me. Yes, it was just about this bad.",1
"elance is a company of scammers Most of their contractors are scammers Indians Aman Aggarwal Expert in Databases and Server Administration: is a good example https://www.elance.com/s/aman-aggarwal-dba/ I worked with him and he just stole my money All his reviews are fake Notice the number of overall reviews of users who submitted the reviews 1 or 2 He delayed the project over 30 days and then disappeared I turned to elance to get refund But their response was: As there are no funds currently held in Escrow and the last payment released from Escrow was more than 30 days ago, the job does not qualify for a Dispute Assistance call or arbitration through Elance. We can not issue a refund without the freelancer's consent. I told them that the work was not performed There is no response from them! elance = scam, aman619aggarwal = Indians scammers Fraud Scam company !",1
"I had a skirt that I wanted a pattern for.elance has pattern makers so I thought this is perfect. Submitted a photo and got a reply and hired this guy who I will name later.in reading his resume it states in printable format,so I ask for PDF format.maybe I do not know the ins and outs of pattern making but I knew what I wanted.so once it was finished he sent and I could not get it to print in any PDF.tried for days,finally frustrated told him this is not what I paid for I needed to print it out.but evidently printing on a4 copy paper cost more money,now I'm mad.not willing to pay more.so he sent me the measurements and for about a week I tried to make the pattern by his measurements,only to finally get it sewed together and it was not right.completely different skirt.wasted my time and money here.do not buy from pattern maker unless you know the ins and outs of pattern making.never again!",1
"This website is absolutely awful. I must admit the way they set it up isn't bad.It is easy to navigate, but holy crap the freelancers on this website are terrible. I have only done one project on this website and it was a disaster. I asked the first guy I hired to make a cartoon Donald Trump. I thought the design was great until I found out he took the image straight off google images. Then I asked to make a cartoon Hillary Clinton and he absolutely butchered that. It took him for times to actually make the revision I asked for then when I asked to add something he wouldn't do it because he said his design looks more professional. So I fired him. Next I hired someone for the same project and it took 4 days to get any kind of update from him. My work was still not complete. 3 days later still no design. And to top things off the website goes down for at least 2-3 days a week... THIS WEBSITE SUCKS!",1
"Has to be the worst, most incompetent, scamming company in the history of scamming companies. The Freelancer I hired was obviously working on other things while supposedly working on my site and yet Upwork would still not refund any of my money. Even though there are clear screenshots of him working on things other than my site, and it took him 6 hours, over a 1 week period to do 30 minutes worth of work, in such a shoddy manner that it had to be redone, they still refused to refund me anything. On top of that they accused me of trying to pay the person offline, without any evidence whatsoever. The other freelancer I was working with at the same time was a bit better, but I have to say, if you ever hire someone to work on your site, never pay them by the hour. Always insist on a flat fee with a guarantee of what will be done and insist on a set refund if it isn't and pay as they go with strict milestones. such a ripoff!",1
"Well, I have to say I have not been having good luck with freelancers. I posted a project on upwork.com and shortly after that I received an upbeat message from upwork.com saying ""XXXXX is a great fit for your job."" I had a quick look at the resume of XXXX and his experience looked great, hired him on the spot. Well since he had such a great reference from upwork I gave him the benefit of the doubt and let him bill a couple weeks of work without checking into it in much detail. Well $1100 later and none of the work is done. Reviewing his work log he was spending time looking for other freelancer jobs, browsing the net, not one screen of coding the features I was asking for. I cancelled the project immediately and wrote to upwork to check into it. They shrugged and said its been too long, I should have complained 'within the work week' which is four days. Lesson learned: Don't give upwork.com the benefit of the doubt with their suggestions, even if the candidate looks good there are scammers operating on their site.",1
"I recently signed up at Upwork and had my first project which took me about 1 day of work. All seemed to be perfectly normal. I completed the project the client approved payment and then suddenly my account was blocked. After reaching out to the Customer Service, they informed me that I had to verify several details. Which I did, then they asked if I could reach out to my client as there was a problem they could not explain. I reached out to the client and didnt get an answer. Then I mailed Upwork during a period of 2 months several times, I hardly got any response, sometimes it took over a week to get a respond from Upwork. Today I received the message (see screenshot attached) that because my client was fraudulent they won't be paying me for my completed work. It has been a terrible experience working with this company. There CS is rude, unprofessional takes ages to respond and the worst: they won't pay me for my completed work. I strongly advice to not work with Upwork if you don't want to lose your money. This company is a mess!",1
"I got lucky the 1st 2 people I hired so I was not expecting any problems. 2 of the next 4 people I hired were blatant scams who just ran the meter over night and did not provide anything like what I asked for. I tried to freeze the payment but because they had a work diary, easily faked, Upwork sided with them. They have also failed to correct any technical issues like rooms that won't close and blocked people who can still message me. What I find most interesting is that I gave up and closed my case threads almost 30 days ago. Yet there is always recent activity on them even though there is no messages or any views by me. I notice the most recent one, closed about 24 days ago, was viewed about 15 minutes ago. It must be a source of never ending entertainment for them to still be looking at it after all this time. They are to stupid to realize they have just seriously cost themselves much of my future business. I am only dealing with the current people I am happy with and not even going to be doing any new projects through that site. Hope it was worth it for the bit they did get.",1
"I had hired a freelancer through upwork to design retail packaging for my product. I followed all the steps required through upwork, including a well-written contract with all the specifics. I paid the first payment in advance as I was asked by the freelancer. The freelancer failed to communicate after that and extracted the second payment out of escrow. When I lodged a complaint about it, I kept getting poor responses focused on giving me excuses on why and how they cannot get a hold of the freelancer and long cumbersome details on what an 'escrow' means etc. My point was that I essentially paid for a a product that I did not receive and the entire point of going through a company such as Upwork is that in such cases they can be the mediator. After a few weeks of writing long emails, I gave up. I kept being passed from one person to another and eventually was spending more in time dealing with the inefficient customer service at upwork rather than my business. It may be a good portal to find cheap skills but it is a high risk model due to its poor management. I would suggest to try one of the other websites, with better customer service.",1
"Beware of Elance - Use at your own risk. I have contracted developers from Elance which have pulled out midway through leaving me with an unfinished build and partial source codes. After filing a dispute with Elance the developer agreed to return a portion of the funds paid to him. That developer never returned the funds and removed his company and himself from Elance. When i asked Elance for assistance i was told that they could only provide me with his contact info and i could persue this matter outside of Elance. So lets review - a developer promoted on their webpage - quits the job and agrees to refund me - instead he closes shop, runs and the organization promoting him, collecting their job fees along with developers payment tells me to persue him outside of them. Elance is designed to bring foreign developers (mine from India) to American entrepreneurs. They wash their hands of the matter providing zero assistance. So now I must hire a lawyer from india (on my own) to retrieve my funds. I never the job completed, lost money and must chase this developer. SAVE YOURSELF THE AGGRAVATION, HEADACHE AND LOST FUND. STAY FAR AWAY FAR FAR AWAY FROM ELANCE.",1
"Upwork claims ""clients don't pay until they receive the work and are satisfied with it."". But not at any juncture did they support this claim - I didn't even receive the work from the freelancer much less get an opportunity to determine satisfaction. And yet at no time after I placed my funds into the escrow account was I able to retrieve them nor would Upwork return them to me. The freelancer breached contract, did not deliver any of the work, burned 3 months of my time, still demanded payment and Upwork SUPPORTED THEIR DEMAND. The freelancer's admission of failure to complete AND refusal to continue were captured via instant message within the Upwork site. And still Upwork would not return my funds. I am the only person in the equation who adhered to their user agreement. The only way I got my money back was via a dispute through PayPal as that was my original form of payment, and even that took 45 days. Thank you PayPal. Upwork is clearly just a tech startup looking to build up an illusion of a viable company boasting a large user base so they can sell and disband. Investors beware: do not fall for it. Upwork is a fancy front end with zero substance to back anything up.",1
"I bid on several jobs and got none. Then I built my own website and hired someone to promote it. They said they would give my site backlinks. I later found out paying for backlinks was discouraged by Google. Was the five star rated freelancer so stupid that he did not know? So even five star freelancers are not helpful enough to give ANY positive return on investment. I am sure all clients would agree, upwork promotes fraudulent behavior in freelancers, for example it helps a freelancer to do a ""course"" or buy a review (which upwork does not do enough to prevent) or listen to some ""expert"" freelancer who is so incapable that his business relies on upwork to succeed. On top of that, you lose 20% of what you pay as upwork's commission fee, so if you pay $1000,you are actually paying the freelancer $800. This is a waste of money as I found out the hard way, and many freelancers indulge in black hat practices that will lower your site's rankings. Even upwork tests have been asking the same questions for years..there are many sites which give the questions and answers of upwork tests and freelancers use these to pass tests. People who are defending upwork obviously benefit a lot from all this, like Danny Margulies who has a private forum dedicated to succeeding on upwork,and people who regularly write mere words for $125 an hour. Stay away, and stay safe.",1
"I hired a Brainstorm Force in India who was dishonest with me and deceived me. I hired them to help me gain internet presence and rank higher on search engines but I found out that during the time I hired them, I was never listed with any search engines. No one could find me! I didn't pay this freelancer to have no one find me on the internet!! I couldn't believe it. I have proof that I was deceived by this freelancer and had to hire another company outside of Elance to fix this issue which is a big deal. I called Elance and tried to get my money back but their process for refunding my money after funds are released through escrow is nonexistent. Basically, you won't get your money back even if a freelancer deceived you and it was fraud! Even requesting for a refund after a job is closed is pretty much 0%. It is up to the freelancer to refund my money and I'm 100% sure they will not refund my money. Elance has no process for dealing with fraud after escrow is released and since I didn't know much about search engine optimization, I believed the freelancing company I hired. I believed they were doing their job to help me succeed and gain internet visibility. BIG MISTAKE ON MY PART. I'm just sorry I hired this freelancer and I'm even more sorry that I went through Elance. I just want to get my hard earned money back. Is there anything I can do to get my money back?",1
"I've worked with several freelancers from Elance with about 60% success but recently I had a horrible experience with one of their freelancers and received very unsatisfactory support. The freelancer is Scoped Design. Here is what happened. I STRONGLY URGE YOU TO PROCEED WITH CAUTION. This freelancer completely swindled me out of $500 and did not deliver the work of customizing a wordpress theme based on Zeyn theme. S/he is the most dishonest person I've dealt with on this service. I had significant correspondence with freelancer prior to accepting job. Scoped_Design then contacted me stating that one of his jobs had cancelled for the week and offered a discount. Now, I of course know why the previous job backed out. They smelled something fishy. He asked for $500 up front stating that he needed to pay the outsourced SEO team, so since we'd had so much correspondence and he was very responsive I (stupidly) released funds. INSTALLED INCORRECT THEME: At that point, Scoped_Design installed a completely different theme on my wordpress site that I'd requested. This process took over a week. TOOK THE MONEY AND RAN: When asked to conform to original job request he did finally install requested theme and then I never heard from him again. ELANCE SUPPORT refused to assist in getting the monies back. They approved my claim agains Scoped Design but since the funds had been released, they seemed to have just dropped it. Good luck with them if you ever need assistance. I'm dismayed that they don't police their freelancers any better than that.",1
"I posted a job on Upwork for white-hat, quality link building. I got a response from a freelancer promising the following: ""I will carry out an extensive research based on industry vertical and first prepare a list of related blogs, bloggers, influencers and website owners and start with an outreach campaign to gain valuable link placement on authority sites. Backlinks will be on highly relevant and authority sites and will be permanent and contextual links. Recently, I've had a very good success rate building in-content links on already published articles on authority sites."" He ended up placing 4 links on sites that had the lowest quality writing. 1 was de-indexed in google indicating it had already been penalized for spamming; 1 used to be a French e-commerce site that went out of business, and the domain was bought for history/DA and turned into a blog to sell links (domain name was complete irrelevant to the niche); 3 had all traffic coming from referral and direct traffic, indicating a PBN. I asked him to remove the links. He never did. I ended up having to disavow the links. What made matters worse, is when I contact Upwork and asked if I could leave feedback so other businesses would have a warning, they told me feedback was only allowed when payment was made on a project, but that it would count towards the freelancers job completion rate. I checked the freelancers job completion rate, at it was at 53%. Obviously, if someone misrepresents their skills, there will be a dispute. And, given his completion rate, this likely wasn't the first time. He is still operating nonetheless. This policy facilitates bad behavior by freelancers, and is a shady business practice by Upwork.",1
"Upwork allows freelancers to bill you without delivering work and OBLIGATES you to pay them. It is not fair that there is no protection. I hired an app developer for my startup, and he took my money and delivered nothing. So I have no app and loss of funds. On top of that when fraud occurs all they do is cancel the job and do not offer you a refund for service that was paid with no delivery because they continuously state that their platform ONLY serves as a place for you to hire and process payment. Once funds are released, they have NO MEANS TO GO AFTER YOUR LOSS. As a client, they will only refund you the 10% in fees that you paid but what about the charges that the platform incurred from the fraudulent freelancer which is 30%. They do not even bother to refund you that 30% fee because by not addressing the Fraud they are monetizing from it. They advertise payment protection and top quality freelancers by showing their high job success, and the income earned based on the completed work, so you trust that this person is legit and knowledgeable. I would never think that they would take my money due the qualities that they portray on the platform. For a long-term project, I did not suspect anything until I realized that more than 50% of the payment was coming out and the delivery of the work kept delaying. Upwork sent me a message stating that this freelancer was committing fraud and ended our contract. Upwork accidentally cc'd me on another clients email that encountered the same problem as I, and they too were creating an app. Coincidence? I think not. I started noticing that the trends of the scammed clients were working on big long-term projects. Upwork needs to be investigated! I am looking for a lawyer that is willing to take on a case like this.",1
"I just had my account shut down on elance as someone who was testing the waters to hire freelancers to complete programming tasks for my startup. I have to say the one freelancer I hired who accepted a proposal did an amazing job. I had one other one who flaked out, and no bites on the 5 other jobs I posted. I think the reason my account was shut down is ludicrous. Because my jobs haven't led to activity? I posted 10 private jobs of which only 2 people applied for after I invited over 100? I don't understand why my account was suspended? If my jobs are private, it's not like others are out there trying to apply for them. Of the two people I hired, one completely flaked out on me mid-job, and the other completed the job and was paid upon completion. As far as I'm concerned they system failed me, which Is why I don't understand why my account was closed? What's the point of private listings, if you have to have them fulfilled? That's what I had understood one of the comforts of posting a private listing, as that I didn't have people applying for a job without me not issuing it. I had a strict criteria of candidates, of which none applied. I wasn't low-balling either, I agreed to pay their market rate. Was I supposed to withdraw my jobs after nobody qualified for them? Or should I have loosened up my requirements and given the work to someone who was unqualified? Or should I just not post requirements which might not find a qualified candidate and hire a proper firm? You've left me in the dark here with no reasonable explanation. The fact that I am expected to commission unqualified candidates is sheer lunacy. Perhaps I set the bar too high in hoping to use elance. Perhaps it's more for hobbyist programmers? I will be happy to take my business to any of the competing freelance companies.",1
"As long as one finds the professional(s) she was looking for, the system works. It's sloppy (as of the UI), but works: money put in escrow, the freelancer does the job, gets paid when finished and both parties are happy. The issues come when any, literally any problem raises, especially for when the freelancer fails to deliver: As of Upwork handling your money: It runs back from escrow to your bank account. There are no other options for this. Can't be held in escrow, no ""client account"" in the system or anything. Means, if the job must get done, so should be posted again, it should also be financed again while one waits for the escrow money to arrive back to the bank account... Adding to this, if the freelancer doesn't approve this action (e.g. she was gone for good, so won't be around to do so, or simply doesn't care), it takes a good 12-14 business days (in my experience) to get the money back. As of Upwork handling you, as the ""valued"" customer: If one asks for help, gets the standardized, copy-pasted answer. If one asks for a solution, gets the same thing, as well as an excuse (mostly ""our system works like that""...). If one complains stating this is not good. Gets a negative remark on her account.... I understand those who rate this site 3+ stars. I felt the same way for my 1st, minor project as I found the right candidate and the job was done. BUT as soon as things go serious, investment goes high and actual professionals should be found for the large scale job, the system starts stuttering, the safety net is gone and one has to realize this site is useless, its processes are killing and very, very silly, as well as the support is impotent. I definitely do not recommend using this site ever, for any business. Find someone better. It won't be difficult, go to any other provider...",1
"What a piece of crap website. Possibly not quite as bad as Freelancer, through which I just suffered an appalling ordeal with a Pakistani woman who addressed me like a piece of $#*! on her shoe andwanted an article written like, the day before yesterday, for 7 measly dollars, and then didn't end up paying me, because I couldn't make amendments as soon as she asked for them because, hey, I have a life and do other things. Anyway, I digress. Upwork's rates are crap, but not that crap. And I signed up in good faith, knowing that I'd have to take on some low-paying jobs in order to build up some sort of ranking, and I was fine with this. Took on a couple of jobs within a couple of days, and worked my socks off to beat deadlines, for low prices. One of my guys was pleased, gave me a bonus, wrote me a stellar review. Other girl was also pleased, and throug these two jobs I amassed something like $80. I work in England, so that's not great for the number of hours, but fine. Then I started getting these emails from Upwork, saying that they suspected dodgy dealings with my clients...but not explaining what these were, due to 'privacy'. They asked for samples of my work, which I sent gladly, hoping that they could get to the bottom of whatever it was. Except, the clients didn't seem to know about the issues when I spoke to them, and so I was left wondering whether it was the clients that I couldn't trust, or Upwork themselves! Next, Upwork started sending me emails asking for me to scan in photo ID and utility bills, again not explaining why, so that I could 'verify' myself? But, surely the texts that I proofread, and the happy customers, was verification enough? Why do they need that sort of information? I asked all these questions, and so far have no answers...and no money. Not sure where I stand legally, but *surely* I shouldn't ahve to give them this information after I've done my part of the deal? Surely there are other ways of verifying?",1
"Not sure how or where to start. Working through UpWork has been a nightmare. I'll try to summarize my experience. All I wanted was a simple game for both iOS and Android. Posted my job, received plenty of candidates and chose a freelancer based on her work portfolio. Her name was Natasha Korecki. I explained exactly what I wanted, gave her references, example of similar games and I even sent her a document with everything written of what I want. We agreed on hours, which kept increasing due to her not being able to finish on time. She started working ok design and graphics, which I did like, however, the final completed product was not even remotely close to what I wanted nor what she has been designing. At this point, we're at the ending and we're going back and forth about re-designing. Keep in mind, the whole time, I've been in contact with UpWork to makes sure they have my back. We agree agreed on redesign but she needed more more, which she had plenty of to finish and what we Agee did upon. Now, to save me the headache and stress, I agreed to just get it over with and keep the current design. The game was submitted and approved by Android, however, it was rejected by Apple. Once I went back to Natasha to fix the issue, she kept pushing me to start a new game with her. I explained, we'll discuss once my current game is approved and good to go. She has declined to fix it, unless I start a new game. She also declined giving me the source code to have someone else fix, unless I start a new game. I even received an email from UpWork stating that during their routine investigation, they found the freelancer being linked to a group that was kicked out for inappropriate conduct. Now to UpWork. I've been emailing them back and forth for over a month. All I keep getting is ""unfortunately"" this ""unfortunately"" that. I've been dealing mostly with Mark. I explained my experience over and over but I don't seem to be getting anywhere. Finally, he forwarded me to another team. Keep in mind, this was all over email, there is no support/customer service phone number anywhere, so it's frustrating to get my point across. I was excited to get a call from Michelle from the Talent specialist department. Once talking to her, and spent few minutes explaining my situation, she tells me, I only assist in helping with hiring freelancers, but she can let her team know. Now I'm even more frustrated. But wait, there's more. When I asked her to please have someone call me instead of email, she did not sound assuring as she stated, they may not be able to call, as we use emails for tracking. As that might be understandable, we are at a different level now and customer satisfaction should be first priority. Sorry for the long text, just wanted to share with everyone thinking about using them. You're basically on your own.",1
"SPAM / FRAUD warning about Elance user JohnVT a.k.a. vermontinternetdesign We posted a Job offer on Elance ""WP Ecommerce Customization"" This job has been carefully reviewed by specialists and very well documented before we posted it to the Job offers on Elance. Every bider received the complete documentations as well as all the source code and databases to have a look into it before agreeing on the job. JohnVT was one of the bider and stated he can do this (after reading the documentation and reviewing the source codes.) within time and for the offered amount, so i awarded him. http://www.vermontinternetdesign.com/ Shortly after awarding JohnVT from vermontinternetdesign he started to ask for more money, which i denied, as i had clearly stated the budget and he agreed upon that. During this 2 months JohnVT never informed me about the progress and just sent sloppy and grumpy 1 line answers back by email. I explained more than one times to him, that this project is very important to me and my business and i will loose money every day if it will be any longer postponed. Again, no reaction from him except ""Due date end of May"". On the very last day / Deadline he updated the project with ""Need some more days"", without any explanation and nothing. I offered him to present a more or less working project by next Monday and another 4 days to eliminate errors and flaws. After that he comes up and suddenly states ""Job is not possible to complete. Client wants to do something that simply cannot be done"". He did not accept this offer and said he will need more time. The only thing we could offer him was to refund the $500 he got from us and we will cancel the job without taking any further actions. John Anderson ( vermontinternetdesign ) answered as follow : ""There are no refunds. Nor do I plan on sending you any thing. I applied the balance onto time spent on this project."" We guarantee that John Anderson ( vermontinternetdesign ) never ever delivered one single line of code or anything else for that project. There is no work that has been done as he by mistake stated in a earlier email. We have lost 2 full months of time to open up our business because of JohnVT ( vermontinternetdesign ) and therefore lost 2 full months of income from it. We have family and bills to pay and JohnVT did a lot of Damage to us with his ignorant and disrespectful behavior. All the details described earlier can be proved by email conversationand the jobs workroom comments and documents. If you need any further proof, please let me know. I would never write a fraud warning without beeing 100% sure this company knew from the first day on that they will never deliver any work and they feel beeing save as we are overseas. And he is right, Elance will NOT protect or support you in such cases ! Make sure you google for #Elance #Fraud #scam #warning #vermontinternetdesign #johnVT Be warned and feel free to get in touch with us if you need any further details. Regards Daniel",1
"I've hired so many people. But what happens is it takes months to find someone good, and a few months later they're gone. You can't find reliable, consistent freelancers. Elance, and upwork are just a marketing company that gives you marketing talk but not results. I was ripped off ($800) by a freelancer. Because I'm not a programmer and I wasn't able to find out that the code wasn't right, I spent months to fill the database... The result is there, the job requirement is there. I'm the one who is right, elance Nor it's upwork didn't do anything about it. And they kept this freelancer there. They didn't allow me to update my 5 star review that I posted for the freelancer. The quality of freelancers is horrible. If you're running a business, and you need things that get results in business then you won't find so many options on those websites. There will always be a hassle. Most of the freelancers are not qualified for a real world job. And most of them are there because they can't get a job for the reason that I mentioned. Plus most of them has attitude. Plus DO NOT BELIEVE the samples. I've caught too many samples were fake. Copies are not written by them, they just claim it. If you hire them, what they will deliver is not even close to the quality level of their samples. Web developers, SEO geniuses are mostly not qualified. They can not deliver results but they will keep you busy and hopeful for awhile. So basically, in most cases, you're paying for keeping yourself busy and hoping for a good results will come. In the end, no results that bring results will come. Examples about results: - Let's say you hired a copywriter for your direct mail project. After you send out the mails you won't get sales. Despite that you liked the copy. Liking a copy doesn't sell in real world. Copywriters there don't have a clue with BRANDING and IDEA.. - SEO will make you hopeful. In the end your ranking, most likely will improve on crap keywords only, that no one search for. There's a great chance that you pages will be blocked by google for using cheating techniques. - Web development. They will make it half way. What I mean by saying that, either the code will need fixings, or they will put you in a wrong direction and couple years later you will end up starting over. The website will be slow. They will keep charging you for ""extra work"" that was actually what they were supposed to do at first place. Let's say you have a car that need body work and paint work. For a car it's easy to know. Since you're not a programmer, you won't know this. With the website developers on those website, they will do paint job first. They they will tell you you need a body work so it will be great. After body work they will say paint job again. By the time you're done, you will know that your car is not allowed to drive or it's not efficient to drive at all. You'll buy a new car... That's what the hell is goping on with web ""development crap"" on those website. Part of they don't really know what they're doing and they do guess work. And some of the freelancers are just evil they deceive you. The worse thing is, after all these are done to you you end up hearing marketing talks from the freelancing websites.... you can't take anyone to court, you can't have the freelancers to fix the obvious bad work. The prices are not low anymore. The prices came to a point that you can hire a local, trustable person or company for 10-30% more if not same level, but headache free.",1
"I was on upwork looking for someone to help get my new website visible on google. I didn't want to take the time to figure it out and I figure for a pro it shouldn't be very difficult and fairly easy to do. Now that I have taken the time to learn how to do it myself I see how badly they got burned me. As well as how little they did. To start off the person who I originally spoke to was a male from India. I Decided to hire him and he says you have to work with my other account. This account has reached its maximum amount of customers. I will message you from my other account and you can hire me through that account.   This should have been my first red flag... I get a message from a female that he he is pretending to be. However having had some experiences on eBay and Amazon and how much they manipulate and control you ... I give him the benefit of the doubt and I continued on. I had to give him some passwords and access to some accounts. Since he's on the other side of the world the two step authentication kicked in. He sends me a screen shot of the second question it was asking. The screen shot also said which I caught ""someone from Afghanistan is trying to login to this account"". I thought that's odd. He said he's from India.  Red flag #2....... again I look past this red flag because I just wanted to become visible in google. I didn't care where the person was from I just wanted to be visible yesterday. After I think it was 15 hours of paid ""work"" I still could not find my site in google. So he said that I had needed to do link building which was very time consuming and that would run me $100 a week for 6-7 months. I had said at that point if it's necessary I want to do it but give me a couple of weeks to make some money as well as iI want to research it and we can discuss it then. I don't have any conversation with the guy and a week later I see $100 charge on my credit card. This goes on for 3 weeks until I finally cancel the card. Not happy since we didn't discuss it like I had said I wanted to. I just swept it under the rug and was just going to move on. I didn't want go dwell on $300 when I had so much to do to launch this business that worrying about it would just bring me down potentially costing me more. I then started to learn google. It turns out all he did was make an AdWords account with 15-20 irrelevant keywords and post the google analytics code in the section in on Shopify. 20 minutes worth of work tops. l Again not pleased but I don't dwell on it. It had been about 6 weeks at this point since I had been trolled out of money and I just wanted to continue to go forward ....... Here's what pushed me over the edge and is now prompting this review. TODAY I GET AN EMAIL FROM UPWORK THREATENING TO SEND ME TO COLLECTIONS FOR WORK I NEVER AUTHORIZED. THEY ARE ENABLING THESE PEOPLE TO SCAM AMERICANS. THEY DIDNT REACH OUT TO ME TO SEE IF THERE IS A PROBLEM. THEY JUST THREATEN TO RUIN MY CREDIT.  GENERALLY WE PAY CONTRACTORS WHEN THE WORK IS DONE. ALL THE THINGS I ASKED FOR THAT I DIDNT MENTION STILL ARE NOT CONPLETED EXCEPT FOR THE TASKS IVE DONE MYSELF. WORST COMPANY EVER DO NOT DO BUSINESS WITH UPWORK. UPDATE TO THIS REVIEW: They never replied to my questions on the legitimacy of my bill and have sent me to COLLECTIONS.... PLEASE DO NOT DO BUSINESS WITH THIS COMPANY.  FOR THE RECORD I HAVE HAD POOR EXPERIENCES WITH FIVERR AND FREELANCER AS WELL. THE PEOPLE YOUR DEALING WITH ON THESE SITES KNOW HOW TO PLAY THE GAME WITH THESE WEBSITES. SO THEY WILL INSTRUCT YOU TO DO CERTAIN THINGS ALONG THE WAY THAT LEAVE YOU NO RECOURSE. ALL OF THESE SITES ARE BAD. IN THE LONG RUN IT HAS COST ME LESS TO HIRE A LOCAL PERSON. I HAVE HAD BETTER LUCK POSTING A GIG ON CRAIGSLIST. ACTUALLY I HAVE BEEN VERY PLEASED WITH THE HELP I HAVE FOUND THERE.",1
